MAC_ADDRESS,DATA_ATUAL,COMPONENTE,MEDIDA,VALOR
555555555555555,2025-04-24T08:10:00,Ram,Porcentagem,32.0
555555555555555,2025-04-24T08:10:00,Rede,Enviada,5.8
555555555555555,2025-04-24T08:15:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T08:15:00,Cpu,Porcentagem,9.3
555555555555555,2025-04-24T08:15:00,Ram,Porcentagem,37.9
555555555555555,2025-04-24T08:15:00,Rede,Enviada,6.8
555555555555555,2025-04-24T08:20:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T08:20:00,Cpu,Porcentagem,1.9
555555555555555,2025-04-24T08:20:00,Ram,Porcentagem,25.1
555555555555555,2025-04-24T08:20:00,Rede,Enviada,5.0
555555555555555,2025-04-24T08:25:00,Sistema,Qtd Processos Ativos,113.0
555555555555555,2025-04-24T08:25:00,Cpu,Porcentagem,23.6
555555555555555,2025-04-24T08:25:00,Ram,Porcentagem,24.3
555555555555555,2025-04-24T08:25:00,Rede,Enviada,9.0
555555555555555,2025-04-24T08:30:00,Sistema,Qtd Processos Ativos,114.0
555555555555555,2025-04-24T08:30:00,Cpu,Porcentagem,19.0
555555555555555,2025-04-24T08:30:00,Ram,Porcentagem,23.1
555555555555555,2025-04-24T08:30:00,Rede,Enviada,5.5
555555555555555,2025-04-24T08:35:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T08:35:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T08:35:00,Ram,Porcentagem,26.9
555555555555555,2025-04-24T08:35:00,Rede,Enviada,9.2
555555555555555,2025-04-24T08:40:00,Sistema,Qtd Processos Ativos,117.0
555555555555555,2025-04-24T08:40:00,Cpu,Porcentagem,18.6
555555555555555,2025-04-24T08:40:00,Ram,Porcentagem,22.3
555555555555555,2025-04-24T08:40:00,Rede,Enviada,6.4
555555555555555,2025-04-24T08:45:00,Sistema,Qtd Processos Ativos,126.0
555555555555555,2025-04-24T08:45:00,Cpu,Porcentagem,10.2
555555555555555,2025-04-24T08:45:00,Ram,Porcentagem,42.1
555555555555555,2025-04-24T08:45:00,Rede,Enviada,3.7
555555555555555,2025-04-24T08:50:00,Sistema,Qtd Processos Ativos,148.0
555555555555555,2025-04-24T08:50:00,Cpu,Porcentagem,20.4
555555555555555,2025-04-24T08:50:00,Ram,Porcentagem,48.8
555555555555555,2025-04-24T08:50:00,Rede,Enviada,6.8
555555555555555,2025-04-24T08:55:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T08:55:00,Cpu,Porcentagem,18.7
555555555555555,2025-04-24T08:55:00,Ram,Porcentagem,28.8
555555555555555,2025-04-24T08:55:00,Rede,Enviada,5.5
555555555555555,2025-04-24T09:00:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T09:00:00,Cpu,Porcentagem,8.8
555555555555555,2025-04-24T09:00:00,Ram,Porcentagem,23.1
555555555555555,2025-04-24T09:00:00,Rede,Enviada,7.0
555555555555555,2025-04-24T09:05:00,Sistema,Qtd Processos Ativos,118.0
555555555555555,2025-04-24T09:05:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T09:05:00,Ram,Porcentagem,36.2
555555555555555,2025-04-24T09:05:00,Rede,Enviada,5.5
555555555555555,2025-04-24T09:10:00,Sistema,Qtd Processos Ativos,91.0
555555555555555,2025-04-24T09:10:00,Cpu,Porcentagem,5.1
555555555555555,2025-04-24T09:10:00,Ram,Porcentagem,16.7
555555555555555,2025-04-24T09:10:00,Rede,Enviada,4.7
555555555555555,2025-04-24T09:15:00,Sistema,Qtd Processos Ativos,119.0
555555555555555,2025-04-24T09:15:00,Cpu,Porcentagem,12.6
555555555555555,2025-04-24T09:15:00,Ram,Porcentagem,36.0
555555555555555,2025-04-24T09:15:00,Rede,Enviada,3.2
555555555555555,2025-04-24T09:20:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T09:20:00,Cpu,Porcentagem,19.5
555555555555555,2025-04-24T09:20:00,Ram,Porcentagem,22.3
555555555555555,2025-04-24T09:20:00,Rede,Enviada,5.9
555555555555555,2025-04-24T09:25:00,Sistema,Qtd Processos Ativos,156.0
555555555555555,2025-04-24T09:25:00,Cpu,Porcentagem,28.7
555555555555555,2025-04-24T09:25:00,Ram,Porcentagem,43.5
555555555555555,2025-04-24T09:25:00,Rede,Enviada,3.7
555555555555555,2025-04-24T09:30:00,Sistema,Qtd Processos Ativos,117.0
555555555555555,2025-04-24T09:30:00,Cpu,Porcentagem,12.1
555555555555555,2025-04-24T09:30:00,Ram,Porcentagem,29.0
555555555555555,2025-04-24T09:30:00,Rede,Enviada,3.6
555555555555555,2025-04-24T09:35:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T09:35:00,Cpu,Porcentagem,23.3
555555555555555,2025-04-24T09:35:00,Ram,Porcentagem,32.3
555555555555555,2025-04-24T09:35:00,Rede,Enviada,8.0
555555555555555,2025-04-24T09:40:00,Sistema,Qtd Processos Ativos,119.0
555555555555555,2025-04-24T09:40:00,Cpu,Porcentagem,8.4
555555555555555,2025-04-24T09:40:00,Ram,Porcentagem,27.6
555555555555555,2025-04-24T09:40:00,Rede,Enviada,6.9
555555555555555,2025-04-24T09:45:00,Sistema,Qtd Processos Ativos,102.0
555555555555555,2025-04-24T09:45:00,Cpu,Porcentagem,13.5
555555555555555,2025-04-24T09:45:00,Ram,Porcentagem,25.3
555555555555555,2025-04-24T09:45:00,Rede,Enviada,6.7
555555555555555,2025-04-24T09:50:00,Sistema,Qtd Processos Ativos,137.0
555555555555555,2025-04-24T09:50:00,Cpu,Porcentagem,23.9
555555555555555,2025-04-24T09:50:00,Ram,Porcentagem,32.6
555555555555555,2025-04-24T09:50:00,Rede,Enviada,5.5
555555555555555,2025-04-24T09:55:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T09:55:00,Cpu,Porcentagem,16.6
555555555555555,2025-04-24T09:55:00,Ram,Porcentagem,34.5
555555555555555,2025-04-24T09:55:00,Rede,Enviada,6.3
555555555555555,2025-04-24T10:00:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T10:00:00,Cpu,Porcentagem,20.4
555555555555555,2025-04-24T10:00:00,Ram,Porcentagem,35.8
555555555555555,2025-04-24T10:00:00,Rede,Enviada,6.6
555555555555555,2025-04-24T10:05:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T10:05:00,Cpu,Porcentagem,3.5
555555555555555,2025-04-24T10:05:00,Ram,Porcentagem,26.6
555555555555555,2025-04-24T10:05:00,Rede,Enviada,3.5
555555555555555,2025-04-24T10:10:00,Sistema,Qtd Processos Ativos,141.0
555555555555555,2025-04-24T10:10:00,Cpu,Porcentagem,27.0
555555555555555,2025-04-24T10:10:00,Ram,Porcentagem,43.3
555555555555555,2025-04-24T10:10:00,Rede,Enviada,9.4
555555555555555,2025-04-24T10:15:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T10:15:00,Cpu,Porcentagem,7.5
555555555555555,2025-04-24T10:15:00,Ram,Porcentagem,14.8
555555555555555,2025-04-24T10:15:00,Rede,Enviada,6.9
555555555555555,2025-04-24T10:20:00,Sistema,Qtd Processos Ativos,128.0
555555555555555,2025-04-24T10:20:00,Cpu,Porcentagem,14.5
555555555555555,2025-04-24T10:20:00,Ram,Porcentagem,26.2
555555555555555,2025-04-24T10:20:00,Rede,Enviada,5.8
555555555555555,2025-04-24T10:25:00,Sistema,Qtd Processos Ativos,152.0
555555555555555,2025-04-24T10:25:00,Cpu,Porcentagem,31.1
555555555555555,2025-04-24T10:25:00,Ram,Porcentagem,51.1
555555555555555,2025-04-24T10:25:00,Rede,Enviada,7.5
555555555555555,2025-04-24T10:30:00,Sistema,Qtd Processos Ativos,105.0
555555555555555,2025-04-24T10:30:00,Cpu,Porcentagem,6.5
555555555555555,2025-04-24T10:30:00,Ram,Porcentagem,25.2
555555555555555,2025-04-24T10:30:00,Rede,Enviada,5.8
555555555555555,2025-04-24T10:35:00,Sistema,Qtd Processos Ativos,111.0
555555555555555,2025-04-24T10:35:00,Cpu,Porcentagem,4.0
555555555555555,2025-04-24T10:35:00,Ram,Porcentagem,22.5
555555555555555,2025-04-24T10:35:00,Rede,Enviada,2.3
555555555555555,2025-04-24T10:40:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T10:40:00,Cpu,Porcentagem,6.2
555555555555555,2025-04-24T10:40:00,Ram,Porcentagem,38.5
555555555555555,2025-04-24T10:40:00,Rede,Enviada,5.1
555555555555555,2025-04-24T10:45:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T10:45:00,Cpu,Porcentagem,16.4
555555555555555,2025-04-24T10:45:00,Ram,Porcentagem,27.3
555555555555555,2025-04-24T10:45:00,Rede,Enviada,5.3
555555555555555,2025-04-24T10:50:00,Sistema,Qtd Processos Ativos,96.0
555555555555555,2025-04-24T10:50:00,Cpu,Porcentagem,0.3
555555555555555,2025-04-24T10:50:00,Ram,Porcentagem,25.4
555555555555555,2025-04-24T10:50:00,Rede,Enviada,3.5
555555555555555,2025-04-24T10:55:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T10:55:00,Cpu,Porcentagem,26.0
555555555555555,2025-04-24T10:55:00,Ram,Porcentagem,31.1
555555555555555,2025-04-24T10:55:00,Rede,Enviada,6.7
555555555555555,2025-04-24T11:00:00,Sistema,Qtd Processos Ativos,104.0
555555555555555,2025-04-24T11:00:00,Cpu,Porcentagem,-2.1
555555555555555,2025-04-24T11:00:00,Ram,Porcentagem,33.4
555555555555555,2025-04-24T11:00:00,Rede,Enviada,7.5
555555555555555,2025-04-24T11:05:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T11:05:00,Cpu,Porcentagem,27.5
555555555555555,2025-04-24T11:05:00,Ram,Porcentagem,42.2
555555555555555,2025-04-24T11:05:00,Rede,Enviada,8.2
555555555555555,2025-04-24T11:10:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T11:10:00,Cpu,Porcentagem,12.3
555555555555555,2025-04-24T11:10:00,Ram,Porcentagem,22.7
555555555555555,2025-04-24T11:10:00,Rede,Enviada,5.1
555555555555555,2025-04-24T11:15:00,Sistema,Qtd Processos Ativos,143.0
555555555555555,2025-04-24T11:15:00,Cpu,Porcentagem,21.5
555555555555555,2025-04-24T11:15:00,Ram,Porcentagem,45.5
555555555555555,2025-04-24T11:15:00,Rede,Enviada,7.6
555555555555555,2025-04-24T11:20:00,Sistema,Qtd Processos Ativos,108.0
555555555555555,2025-04-24T11:20:00,Cpu,Porcentagem,8.3
555555555555555,2025-04-24T11:20:00,Ram,Porcentagem,28.1
555555555555555,2025-04-24T11:20:00,Rede,Enviada,7.8
555555555555555,2025-04-24T11:25:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T11:25:00,Cpu,Porcentagem,16.1
555555555555555,2025-04-24T11:25:00,Ram,Porcentagem,34.9
555555555555555,2025-04-24T11:25:00,Rede,Enviada,7.7
555555555555555,2025-04-24T11:30:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T11:30:00,Cpu,Porcentagem,18.6
555555555555555,2025-04-24T11:30:00,Ram,Porcentagem,30.9
555555555555555,2025-04-24T11:30:00,Rede,Enviada,6.6
555555555555555,2025-04-24T11:35:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T11:35:00,Cpu,Porcentagem,16.1
555555555555555,2025-04-24T11:35:00,Ram,Porcentagem,25.2
555555555555555,2025-04-24T11:35:00,Rede,Enviada,5.3
555555555555555,2025-04-24T11:40:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T11:40:00,Cpu,Porcentagem,16.8
555555555555555,2025-04-24T11:40:00,Ram,Porcentagem,36.9
555555555555555,2025-04-24T11:40:00,Rede,Enviada,7.4
555555555555555,2025-04-24T11:45:00,Sistema,Qtd Processos Ativos,139.0
555555555555555,2025-04-24T11:45:00,Cpu,Porcentagem,21.8
555555555555555,2025-04-24T11:45:00,Ram,Porcentagem,30.0
555555555555555,2025-04-24T11:45:00,Rede,Enviada,7.3
555555555555555,2025-04-24T11:50:00,Sistema,Qtd Processos Ativos,95.0
555555555555555,2025-04-24T11:50:00,Cpu,Porcentagem,5.5
555555555555555,2025-04-24T11:50:00,Ram,Porcentagem,13.1
555555555555555,2025-04-24T11:50:00,Rede,Enviada,6.8
555555555555555,2025-04-24T11:55:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T11:55:00,Cpu,Porcentagem,15.5
555555555555555,2025-04-24T11:55:00,Ram,Porcentagem,21.0
555555555555555,2025-04-24T11:55:00,Rede,Enviada,7.2
555555555555555,2025-04-24T12:00:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T12:00:00,Cpu,Porcentagem,17.9
555555555555555,2025-04-24T12:00:00,Ram,Porcentagem,30.3
555555555555555,2025-04-24T12:00:00,Rede,Enviada,8.0
555555555555555,2025-04-24T12:05:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T12:05:00,Cpu,Porcentagem,8.2
555555555555555,2025-04-24T12:05:00,Ram,Porcentagem,38.8
555555555555555,2025-04-24T12:05:00,Rede,Enviada,4.9
555555555555555,2025-04-24T12:10:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T12:10:00,Cpu,Porcentagem,1.4
555555555555555,2025-04-24T12:10:00,Ram,Porcentagem,29.3
555555555555555,2025-04-24T12:10:00,Rede,Enviada,7.1
555555555555555,2025-04-24T12:15:00,Sistema,Qtd Processos Ativos,100.0
555555555555555,2025-04-24T12:15:00,Cpu,Porcentagem,13.7
555555555555555,2025-04-24T12:15:00,Ram,Porcentagem,21.7
555555555555555,2025-04-24T12:15:00,Rede,Enviada,6.4
555555555555555,2025-04-24T12:20:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T12:20:00,Cpu,Porcentagem,18.3
555555555555555,2025-04-24T12:20:00,Ram,Porcentagem,41.6
555555555555555,2025-04-24T12:20:00,Rede,Enviada,9.6
555555555555555,2025-04-24T12:25:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T12:25:00,Cpu,Porcentagem,15.3
555555555555555,2025-04-24T12:25:00,Ram,Porcentagem,25.2
555555555555555,2025-04-24T12:25:00,Rede,Enviada,5.2
555555555555555,2025-04-24T12:30:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T12:30:00,Cpu,Porcentagem,16.2
555555555555555,2025-04-24T12:30:00,Ram,Porcentagem,23.1
555555555555555,2025-04-24T12:30:00,Rede,Enviada,8.9
555555555555555,2025-04-24T12:35:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T12:35:00,Cpu,Porcentagem,18.8
555555555555555,2025-04-24T12:35:00,Ram,Porcentagem,32.3
555555555555555,2025-04-24T12:35:00,Rede,Enviada,6.8
555555555555555,2025-04-24T12:40:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T12:40:00,Cpu,Porcentagem,8.7
555555555555555,2025-04-24T12:40:00,Ram,Porcentagem,27.3
555555555555555,2025-04-24T12:40:00,Rede,Enviada,4.7
555555555555555,2025-04-24T12:45:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T12:45:00,Cpu,Porcentagem,11.4
555555555555555,2025-04-24T12:45:00,Ram,Porcentagem,31.5
555555555555555,2025-04-24T12:45:00,Rede,Enviada,5.2
555555555555555,2025-04-24T12:50:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T12:50:00,Cpu,Porcentagem,17.6
555555555555555,2025-04-24T12:50:00,Ram,Porcentagem,21.8
555555555555555,2025-04-24T12:50:00,Rede,Enviada,5.9
555555555555555,2025-04-24T12:55:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T12:55:00,Cpu,Porcentagem,6.0
555555555555555,2025-04-24T12:55:00,Ram,Porcentagem,24.9
555555555555555,2025-04-24T12:55:00,Rede,Enviada,6.1
555555555555555,2025-04-24T13:00:00,Sistema,Qtd Processos Ativos,147.0
555555555555555,2025-04-24T13:00:00,Cpu,Porcentagem,25.7
555555555555555,2025-04-24T13:00:00,Ram,Porcentagem,35.9
555555555555555,2025-04-24T13:00:00,Rede,Enviada,7.8
555555555555555,2025-04-24T13:05:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T13:05:00,Cpu,Porcentagem,7.1
555555555555555,2025-04-24T13:05:00,Ram,Porcentagem,36.8
555555555555555,2025-04-24T13:05:00,Rede,Enviada,4.7
555555555555555,2025-04-24T13:10:00,Sistema,Qtd Processos Ativos,102.0
555555555555555,2025-04-24T13:10:00,Cpu,Porcentagem,16.0
555555555555555,2025-04-24T13:10:00,Ram,Porcentagem,24.0
555555555555555,2025-04-24T13:10:00,Rede,Enviada,6.2
555555555555555,2025-04-24T13:15:00,Sistema,Qtd Processos Ativos,129.0
555555555555555,2025-04-24T13:15:00,Cpu,Porcentagem,20.7
555555555555555,2025-04-24T13:15:00,Ram,Porcentagem,29.6
555555555555555,2025-04-24T13:15:00,Rede,Enviada,9.9
555555555555555,2025-04-24T13:20:00,Sistema,Qtd Processos Ativos,105.0
555555555555555,2025-04-24T13:20:00,Cpu,Porcentagem,12.2
555555555555555,2025-04-24T13:20:00,Ram,Porcentagem,21.0
555555555555555,2025-04-24T13:20:00,Rede,Enviada,8.6
555555555555555,2025-04-24T13:25:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T13:25:00,Cpu,Porcentagem,24.4
555555555555555,2025-04-24T13:25:00,Ram,Porcentagem,29.9
555555555555555,2025-04-24T13:25:00,Rede,Enviada,7.6
555555555555555,2025-04-24T13:30:00,Sistema,Qtd Processos Ativos,137.0
555555555555555,2025-04-24T13:30:00,Cpu,Porcentagem,30.3
555555555555555,2025-04-24T13:30:00,Ram,Porcentagem,37.6
555555555555555,2025-04-24T13:30:00,Rede,Enviada,7.5
555555555555555,2025-04-24T13:35:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T13:35:00,Cpu,Porcentagem,17.4
555555555555555,2025-04-24T13:35:00,Ram,Porcentagem,29.2
555555555555555,2025-04-24T13:35:00,Rede,Enviada,6.6
555555555555555,2025-04-24T13:40:00,Sistema,Qtd Processos Ativos,134.0
555555555555555,2025-04-24T13:40:00,Cpu,Porcentagem,8.3
555555555555555,2025-04-24T13:40:00,Ram,Porcentagem,31.7
555555555555555,2025-04-24T13:40:00,Rede,Enviada,6.6
555555555555555,2025-04-24T13:45:00,Sistema,Qtd Processos Ativos,126.0
555555555555555,2025-04-24T13:45:00,Cpu,Porcentagem,9.3
555555555555555,2025-04-24T13:45:00,Ram,Porcentagem,35.5
555555555555555,2025-04-24T13:45:00,Rede,Enviada,4.2
555555555555555,2025-04-24T13:50:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T13:50:00,Cpu,Porcentagem,15.0
555555555555555,2025-04-24T13:50:00,Ram,Porcentagem,33.0
555555555555555,2025-04-24T13:50:00,Rede,Enviada,5.8
555555555555555,2025-04-24T13:55:00,Sistema,Qtd Processos Ativos,148.0
555555555555555,2025-04-24T13:55:00,Cpu,Porcentagem,23.7
555555555555555,2025-04-24T13:55:00,Ram,Porcentagem,38.9
555555555555555,2025-04-24T13:55:00,Rede,Enviada,4.4
555555555555555,2025-04-24T14:00:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T14:00:00,Cpu,Porcentagem,17.1
555555555555555,2025-04-24T14:00:00,Ram,Porcentagem,28.0
555555555555555,2025-04-24T14:00:00,Rede,Enviada,7.0
555555555555555,2025-04-24T14:05:00,Sistema,Qtd Processos Ativos,108.0
555555555555555,2025-04-24T14:05:00,Cpu,Porcentagem,7.2
555555555555555,2025-04-24T14:05:00,Ram,Porcentagem,19.7
555555555555555,2025-04-24T14:05:00,Rede,Enviada,6.5
555555555555555,2025-04-24T14:10:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T14:10:00,Cpu,Porcentagem,12.1
555555555555555,2025-04-24T14:10:00,Ram,Porcentagem,21.2
555555555555555,2025-04-24T14:10:00,Rede,Enviada,5.2
555555555555555,2025-04-24T14:15:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T14:15:00,Cpu,Porcentagem,6.8
555555555555555,2025-04-24T14:15:00,Ram,Porcentagem,18.4
555555555555555,2025-04-24T14:15:00,Rede,Enviada,7.9
555555555555555,2025-04-24T14:20:00,Sistema,Qtd Processos Ativos,118.0
555555555555555,2025-04-24T14:20:00,Cpu,Porcentagem,10.9
555555555555555,2025-04-24T14:20:00,Ram,Porcentagem,39.2
555555555555555,2025-04-24T14:20:00,Rede,Enviada,4.0
555555555555555,2025-04-24T14:25:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T14:25:00,Cpu,Porcentagem,8.3
555555555555555,2025-04-24T14:25:00,Ram,Porcentagem,32.7
555555555555555,2025-04-24T14:25:00,Rede,Enviada,3.5
555555555555555,2025-04-24T14:30:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T14:30:00,Cpu,Porcentagem,10.9
555555555555555,2025-04-24T14:30:00,Ram,Porcentagem,28.6
555555555555555,2025-04-24T14:30:00,Rede,Enviada,6.2
555555555555555,2025-04-24T14:35:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T14:35:00,Cpu,Porcentagem,10.7
555555555555555,2025-04-24T14:35:00,Ram,Porcentagem,36.8
555555555555555,2025-04-24T14:35:00,Rede,Enviada,7.4
555555555555555,2025-04-24T14:40:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T14:40:00,Cpu,Porcentagem,9.3
555555555555555,2025-04-24T14:40:00,Ram,Porcentagem,29.7
555555555555555,2025-04-24T14:40:00,Rede,Enviada,8.3
555555555555555,2025-04-24T14:45:00,Sistema,Qtd Processos Ativos,141.0
555555555555555,2025-04-24T14:45:00,Cpu,Porcentagem,27.8
555555555555555,2025-04-24T14:45:00,Ram,Porcentagem,38.6
555555555555555,2025-04-24T14:45:00,Rede,Enviada,6.5
555555555555555,2025-04-24T14:50:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T14:50:00,Cpu,Porcentagem,8.3
555555555555555,2025-04-24T14:50:00,Ram,Porcentagem,31.6
555555555555555,2025-04-24T14:50:00,Rede,Enviada,7.3
555555555555555,2025-04-24T14:55:00,Sistema,Qtd Processos Ativos,160.0
555555555555555,2025-04-24T14:55:00,Cpu,Porcentagem,43.0
555555555555555,2025-04-24T14:55:00,Ram,Porcentagem,52.1
555555555555555,2025-04-24T14:55:00,Rede,Enviada,8.4
555555555555555,2025-04-24T15:00:00,Sistema,Qtd Processos Ativos,129.0
555555555555555,2025-04-24T15:00:00,Cpu,Porcentagem,20.9
555555555555555,2025-04-24T15:00:00,Ram,Porcentagem,31.7
555555555555555,2025-04-24T15:00:00,Rede,Enviada,6.4
555555555555555,2025-04-24T15:05:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T15:05:00,Cpu,Porcentagem,12.4
555555555555555,2025-04-24T15:05:00,Ram,Porcentagem,21.6
555555555555555,2025-04-24T15:05:00,Rede,Enviada,7.3
555555555555555,2025-04-24T15:10:00,Sistema,Qtd Processos Ativos,103.0
555555555555555,2025-04-24T15:10:00,Cpu,Porcentagem,4.9
555555555555555,2025-04-24T15:10:00,Ram,Porcentagem,21.3
555555555555555,2025-04-24T15:10:00,Rede,Enviada,6.4
555555555555555,2025-04-24T15:15:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T15:15:00,Cpu,Porcentagem,21.5
555555555555555,2025-04-24T15:15:00,Ram,Porcentagem,21.9
555555555555555,2025-04-24T15:15:00,Rede,Enviada,4.4
555555555555555,2025-04-24T15:20:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T15:20:00,Cpu,Porcentagem,10.5
555555555555555,2025-04-24T15:20:00,Ram,Porcentagem,20.9
555555555555555,2025-04-24T15:20:00,Rede,Enviada,8.1
555555555555555,2025-04-24T15:25:00,Sistema,Qtd Processos Ativos,130.0
555555555555555,2025-04-24T15:25:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T15:25:00,Ram,Porcentagem,41.6
555555555555555,2025-04-24T15:25:00,Rede,Enviada,8.6
555555555555555,2025-04-24T15:30:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T15:30:00,Cpu,Porcentagem,32.7
555555555555555,2025-04-24T15:30:00,Ram,Porcentagem,41.7
555555555555555,2025-04-24T15:30:00,Rede,Enviada,6.7
555555555555555,2025-04-24T15:35:00,Sistema,Qtd Processos Ativos,118.0
555555555555555,2025-04-24T15:35:00,Cpu,Porcentagem,14.0
555555555555555,2025-04-24T15:35:00,Ram,Porcentagem,28.1
555555555555555,2025-04-24T15:35:00,Rede,Enviada,6.7
555555555555555,2025-04-24T15:40:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T15:40:00,Cpu,Porcentagem,18.2
555555555555555,2025-04-24T15:40:00,Ram,Porcentagem,27.3
555555555555555,2025-04-24T15:40:00,Rede,Enviada,7.2
555555555555555,2025-04-24T15:45:00,Sistema,Qtd Processos Ativos,97.0
555555555555555,2025-04-24T15:45:00,Cpu,Porcentagem,4.1
555555555555555,2025-04-24T15:45:00,Ram,Porcentagem,21.5
555555555555555,2025-04-24T15:45:00,Rede,Enviada,5.7
555555555555555,2025-04-24T15:50:00,Sistema,Qtd Processos Ativos,113.0
555555555555555,2025-04-24T15:50:00,Cpu,Porcentagem,12.9
555555555555555,2025-04-24T15:50:00,Ram,Porcentagem,42.5
555555555555555,2025-04-24T15:50:00,Rede,Enviada,5.2
555555555555555,2025-04-24T15:55:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T15:55:00,Cpu,Porcentagem,29.4
555555555555555,2025-04-24T15:55:00,Ram,Porcentagem,41.3
555555555555555,2025-04-24T15:55:00,Rede,Enviada,6.3
555555555555555,2025-04-24T16:00:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T16:00:00,Cpu,Porcentagem,12.3
555555555555555,2025-04-24T16:00:00,Ram,Porcentagem,31.0
555555555555555,2025-04-24T16:00:00,Rede,Enviada,5.9
555555555555555,2025-04-24T16:05:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T16:05:00,Cpu,Porcentagem,20.4
555555555555555,2025-04-24T16:05:00,Ram,Porcentagem,17.0
555555555555555,2025-04-24T16:05:00,Rede,Enviada,8.4
555555555555555,2025-04-24T16:10:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T16:10:00,Cpu,Porcentagem,20.0
555555555555555,2025-04-24T16:10:00,Ram,Porcentagem,23.2
555555555555555,2025-04-24T16:10:00,Rede,Enviada,7.4
555555555555555,2025-04-24T16:15:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T16:15:00,Cpu,Porcentagem,13.3
555555555555555,2025-04-24T16:15:00,Ram,Porcentagem,33.6
555555555555555,2025-04-24T16:15:00,Rede,Enviada,5.5
555555555555555,2025-04-24T16:20:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T16:20:00,Cpu,Porcentagem,14.8
555555555555555,2025-04-24T16:20:00,Ram,Porcentagem,20.2
555555555555555,2025-04-24T16:20:00,Rede,Enviada,7.3
555555555555555,2025-04-24T16:25:00,Sistema,Qtd Processos Ativos,122.0
